x-axis,1,2,3
second,Volt,Volt,Volt
-7.1200E-03,+2.7812500E+00,+2.4562500E+00,+2.6812501E+00
-7.1100E-03,+2.9062500E+00,+2.5812500E+00,+2.8375001E+00
-7.1000E-03,+3.0000000E+00,+2.7062500E+00,+2.9625001E+00
-7.0900E-03,+3.0937500E+00,+2.8625000E+00,+3.0875001E+00
-7.0800E-03,+3.2187500E+00,+2.9875000E+00,+3.2125001E+00
-7.0700E-03,+3.2187500E+00,+3.1125000E+00,+3.3062501E+00
-7.0600E-03,+3.3125000E+00,+3.2062500E+00,+3.4000001E+00
-7.0500E-03,+3.3125000E+00,+3.3000000E+00,+3.4625001E+00
-7.0400E-03,+3.3750000E+00,+3.3625000E+00,+3.5250001E+00
-7.0300E-03,+3.3125000E+00,+3.4562500E+00,+3.5250001E+00
-7.0200E-03,+3.2500000E+00,+3.4875000E+00,+3.5250001E+00
-7.0100E-03,+3.2500000E+00,+3.5187500E+00,+3.5250001E+00
-7.0000E-03,+3.1562500E+00,+3.4875000E+00,+3.4312501E+00
-6.9900E-03,+3.0625000E+00,+3.4875000E+00,+3.3687501E+00
-6.9800E-03,+2.9687500E+00,+3.4250000E+00,+3.3062501E+00
-6.9700E-03,+2.8437500E+00,+3.3625000E+00,+3.2125001E+00
-6.9600E-03,+2.7187500E+00,+3.2687500E+00,+3.0250001E+00
-6.9500E-03,+2.5937500E+00,+3.1750000E+00,+2.9000001E+00
-6.9400E-03,+2.3750000E+00,+2.9875000E+00,+2.7125001E+00
-6.9300E-03,+2.2812500E+00,+2.8312500E+00,+2.5562501E+00
-6.9200E-03,+2.1562500E+00,+2.6750000E+00,+2.3687501E+00
-6.9100E-03,+1.9687500E+00,+2.5187500E+00,+2.2125001E+00
-6.9000E-03,+1.8437500E+00,+2.3312500E+00,+1.9937501E+00
-6.8900E-03,+1.7500000E+00,+2.1750000E+00,+1.8375001E+00
-6.8800E-03,+1.6250000E+00,+1.9875000E+00,+1.6812501E+00
-6.8700E-03,+1.5625000E+00,+1.8625000E+00,+1.5875001E+00
-6.8600E-03,+1.4687500E+00,+1.7062500E+00,+1.4312501E+00
-6.8500E-03,+1.5312500E+00,+1.5812500E+00,+1.3375001E+00
-6.8400E-03,+1.5312500E+00,+1.4562500E+00,+1.3375001E+00
-6.8300E-03,+1.5312500E+00,+1.3937500E+00,+1.2750001E+00
-6.8200E-03,+1.5625000E+00,+1.3625000E+00,+1.2750001E+00
-6.8100E-03,+1.6875000E+00,+1.3312500E+00,+1.3375001E+00
-6.8000E-03,+1.7812500E+00,+1.3625000E+00,+1.4000001E+00
-6.7900E-03,+1.9375000E+00,+1.3937500E+00,+1.5250001E+00
-6.7800E-03,+2.0625000E+00,+1.4875000E+00,+1.6500001E+00
-6.7700E-03,+2.2187500E+00,+1.6125000E+00,+1.8375001E+00
-6.7600E-03,+2.4062500E+00,+1.7375000E+00,+1.9937501E+00
-6.7500E-03,+2.5625000E+00,+1.9250000E+00,+2.1812501E+00
-6.7400E-03,+2.6875000E+00,+2.0812500E+00,+2.4625001E+00
-6.7300E-03,+2.8750000E+00,+2.2062500E+00,+2.6500001E+00
-6.7200E-03,+3.0312500E+00,+2.4875000E+00,+2.8687501E+00
-6.7100E-03,+3.1562500E+00,+2.6750000E+00,+3.0562501E+00
-6.7000E-03,+3.2187500E+00,+2.8937500E+00,+3.2437501E+00
-6.6900E-03,+3.3125000E+00,+3.0500000E+00,+3.4000001E+00
-6.6800E-03,+3.3437500E+00,+3.2062500E+00,+3.5250001E+00
-6.6700E-03,+3.3437500E+00,+3.3625000E+00,+3.5875001E+00
-6.6600E-03,+3.3437500E+00,+3.4562500E+00,+3.6500001E+00
-6.6500E-03,+3.2500000E+00,+3.5500000E+00,+3.6812501E+00
-6.6400E-03,+3.1562500E+00,+3.5812500E+00,+3.6500001E+00
-6.6300E-03,+3.0000000E+00,+3.5812500E+00,+3.5562501E+00
-6.6200E-03,+2.8125000E+00,+3.5187500E+00,+3.4000001E+00
-6.6100E-03,+2.7187500E+00,+3.3937500E+00,+3.2437501E+00
-6.6000E-03,+2.5312500E+00,+3.3000000E+00,+3.0250001E+00
-6.5900E-03,+2.3125000E+00,+3.1437500E+00,+2.8062501E+00
-6.5800E-03,+2.1250000E+00,+2.9875000E+00,+2.5875001E+00
-6.5700E-03,+1.9687500E+00,+2.7375000E+00,+2.3375001E+00
-6.5600E-03,+1.8437500E+00,+2.5187500E+00,+2.0875001E+00
-6.5500E-03,+1.6875000E+00,+2.2687500E+00,+1.8687501E+00
-6.5400E-03,+1.5937500E+00,+2.0812500E+00,+1.6500001E+00
-6.5300E-03,+1.5312500E+00,+1.8312500E+00,+1.4937501E+00
-6.5200E-03,+1.4687500E+00,+1.6437500E+00,+1.3687501E+00
-6.5100E-03,+1.4687500E+00,+1.5187500E+00,+1.2437501E+00
-6.5000E-03,+1.5312500E+00,+1.3625000E+00,+1.1812501E+00
-6.4900E-03,+1.6562500E+00,+1.3312500E+00,+1.2125001E+00
-6.4800E-03,+1.8125000E+00,+1.2687500E+00,+1.2750001E+00
-6.4700E-03,+1.9375000E+00,+1.3000000E+00,+1.4000001E+00
-6.4600E-03,+2.0937500E+00,+1.3625000E+00,+1.5250001E+00
-6.4500E-03,+2.3437500E+00,+1.4250000E+00,+1.7437501E+00
-6.4400E-03,+2.5000000E+00,+1.6125000E+00,+1.9625001E+00
-6.4300E-03,+2.6562500E+00,+1.8312500E+00,+2.1812501E+00
-6.4200E-03,+2.8750000E+00,+2.0500000E+00,+2.5250001E+00
-6.4100E-03,+3.0312500E+00,+2.3312500E+00,+2.7437501E+00
-6.4000E-03,+3.1875000E+00,+2.5500000E+00,+2.9937501E+00
-6.3900E-03,+3.2812500E+00,+2.8000000E+00,+3.2437501E+00
-6.3800E-03,+3.2812500E+00,+3.0500000E+00,+3.4625001E+00
-6.3700E-03,+3.3125000E+00,+3.2375000E+00,+3.6187501E+00
-6.3600E-03,+3.3125000E+00,+3.4250000E+00,+3.7125001E+00
-6.3500E-03,+3.2187500E+00,+3.5500000E+00,+3.7437501E+00
-6.3400E-03,+3.0625000E+00,+3.6125000E+00,+3.7125001E+00
-6.3300E-03,+2.9062500E+00,+3.6125000E+00,+3.6187501E+00
-6.3200E-03,+2.7500000E+00,+3.5812500E+00,+3.4937501E+00
-6.3100E-03,+2.5312500E+00,+3.4875000E+00,+3.2750001E+00
-6.3000E-03,+2.3437500E+00,+3.3625000E+00,+3.0250001E+00
-6.2900E-03,+2.1250000E+00,+3.1750000E+00,+2.7750001E+00
-6.2800E-03,+1.9687500E+00,+2.9250000E+00,+2.4937501E+00
-6.2700E-03,+1.7500000E+00,+2.6750000E+00,+2.1812501E+00
-6.2600E-03,+1.6250000E+00,+2.3937500E+00,+1.8687501E+00
-6.2500E-03,+1.5312500E+00,+2.1437500E+00,+1.6187501E+00
-6.2400E-03,+1.4687500E+00,+1.8625000E+00,+1.4000001E+00
-6.2300E-03,+1.5000000E+00,+1.6437500E+00,+1.2437501E+00
-6.2200E-03,+1.5625000E+00,+1.4562500E+00,+1.1812501E+00
-6.2100E-03,+1.6875000E+00,+1.3000000E+00,+1.1187501E+00
-6.2000E-03,+1.8125000E+00,+1.2062500E+00,+1.2125001E+00
-6.1900E-03,+2.0000000E+00,+1.2687500E+00,+1.2750001E+00
-6.1800E-03,+2.1875000E+00,+1.3000000E+00,+1.4625001E+00
-6.1700E-03,+2.4062500E+00,+1.3937500E+00,+1.7125001E+00
-6.1600E-03,+2.6562500E+00,+1.6125000E+00,+1.9625001E+00
-6.1500E-03,+2.9062500E+00,+1.8000000E+00,+2.2750001E+00
-6.1400E-03,+3.0625000E+00,+2.0812500E+00,+2.5562501E+00
-6.1300E-03,+3.1562500E+00,+2.3312500E+00,+2.8687501E+00
-6.1200E-03,+3.2812500E+00,+2.6437500E+00,+3.1812501E+00
-6.1100E-03,+3.3437500E+00,+2.9250000E+00,+3.4000001E+00
-6.1000E-03,+3.3125000E+00,+3.2062500E+00,+3.6187501E+00
-6.0900E-03,+3.2500000E+00,+3.3937500E+00,+3.7125001E+00
-6.0800E-03,+3.1562500E+00,+3.5500000E+00,+3.7750001E+00
-6.0700E-03,+3.0000000E+00,+3.6125000E+00,+3.7437501E+00
-6.0600E-03,+2.7812500E+00,+3.6437500E+00,+3.6187501E+00
-6.0500E-03,+2.5937500E+00,+3.6125000E+00,+3.4625001E+00
-6.0400E-03,+2.3125000E+00,+3.4562500E+00,+3.1812501E+00
-6.0300E-03,+2.0937500E+00,+3.3000000E+00,+2.9312501E+00
-6.0200E-03,+1.9062500E+00,+3.0812500E+00,+2.5875001E+00
-6.0100E-03,+1.7187500E+00,+2.8000000E+00,+2.2437501E+00
-6.0000E-03,+1.6250000E+00,+2.5187500E+00,+1.9312501E+00
-5.9900E-03,+1.5312500E+00,+2.2062500E+00,+1.6500001E+00
-5.9800E-03,+1.5000000E+00,+1.8937500E+00,+1.3687501E+00
-5.9700E-03,+1.5625000E+00,+1.6750000E+00,+1.2125001E+00
-5.9600E-03,+1.6562500E+00,+1.4250000E+00,+1.1500001E+00
-5.9500E-03,+1.7812500E+00,+1.3312500E+00,+1.1187501E+00
-5.9400E-03,+1.9375000E+00,+1.2375000E+00,+1.1500001E+00
-5.9300E-03,+2.1875000E+00,+1.2375000E+00,+1.3375001E+00
-5.9200E-03,+2.4375000E+00,+1.3312500E+00,+1.5562501E+00
-5.9100E-03,+2.6875000E+00,+1.4875000E+00,+1.8375001E+00
-5.9000E-03,+2.9062500E+00,+1.6750000E+00,+2.1500001E+00
-5.8900E-03,+3.0625000E+00,+1.9875000E+00,+2.5250001E+00
-5.8800E-03,+3.2187500E+00,+2.2687500E+00,+2.8062501E+00
-5.8700E-03,+3.3125000E+00,+2.5500000E+00,+3.1500001E+00
-5.8600E-03,+3.3437500E+00,+2.8937500E+00,+3.4000001E+00
-5.8500E-03,+3.2812500E+00,+3.1437500E+00,+3.6187501E+00
-5.8400E-03,+3.2187500E+00,+3.4250000E+00,+3.7750001E+00
-5.8300E-03,+3.0312500E+00,+3.5500000E+00,+3.8062501E+00
-5.8200E-03,+2.8125000E+00,+3.5812500E+00,+3.7125001E+00
-5.8100E-03,+2.5937500E+00,+3.6125000E+00,+3.5562501E+00
-5.8000E-03,+2.3125000E+00,+3.5500000E+00,+3.3375001E+00
-5.7900E-03,+2.0625000E+00,+3.4250000E+00,+3.0250001E+00
-5.7800E-03,+1.8750000E+00,+3.1437500E+00,+2.7125001E+00
-5.7700E-03,+1.7187500E+00,+2.9250000E+00,+2.3687501E+00
-5.7600E-03,+1.5937500E+00,+2.6125000E+00,+1.9625001E+00
-5.7500E-03,+1.4375000E+00,+2.2687500E+00,+1.6812501E+00
-5.7400E-03,+1.5312500E+00,+1.9562500E+00,+1.4312501E+00
-5.7300E-03,+1.5625000E+00,+1.6750000E+00,+1.2437501E+00
-5.7200E-03,+1.6875000E+00,+1.4875000E+00,+1.1187501E+00
-5.7100E-03,+1.8750000E+00,+1.3312500E+00,+1.0875001E+00
-5.7000E-03,+2.1562500E+00,+1.2687500E+00,+1.2125001E+00
-5.6900E-03,+2.3750000E+00,+1.2687500E+00,+1.4000001E+00
-5.6800E-03,+2.6562500E+00,+1.3937500E+00,+1.6812501E+00
-5.6700E-03,+2.8750000E+00,+1.5812500E+00,+1.9625001E+00
-5.6600E-03,+3.0937500E+00,+1.8312500E+00,+2.3375001E+00
-5.6500E-03,+3.2187500E+00,+2.1437500E+00,+2.7125001E+00
-5.6400E-03,+3.3125000E+00,+2.4562500E+00,+3.0562501E+00
-5.6300E-03,+3.3125000E+00,+2.7687500E+00,+3.3375001E+00
-5.6200E-03,+3.2812500E+00,+3.0812500E+00,+3.6187501E+00
-5.6100E-03,+3.1250000E+00,+3.2687500E+00,+3.7437501E+00
-5.6000E-03,+2.9687500E+00,+3.5187500E+00,+3.7437501E+00
-5.5900E-03,+2.7187500E+00,+3.5812500E+00,+3.7125001E+00
-5.5800E-03,+2.4687500E+00,+3.6125000E+00,+3.5562501E+00
-5.5700E-03,+2.2187500E+00,+3.5187500E+00,+3.2750001E+00
-5.5600E-03,+1.9687500E+00,+3.3625000E+00,+2.9625001E+00
-5.5500E-03,+1.7500000E+00,+3.0812500E+00,+2.6187501E+00
-5.5400E-03,+1.6250000E+00,+2.8312500E+00,+2.2750001E+00
-5.5300E-03,+1.5312500E+00,+2.5187500E+00,+1.9000001E+00
-5.5200E-03,+1.5000000E+00,+2.1437500E+00,+1.5875001E+00
-5.5100E-03,+1.6250000E+00,+1.8625000E+00,+1.3375001E+00
-5.5000E-03,+1.7187500E+00,+1.6125000E+00,+1.1812501E+00
-5.4900E-03,+1.9375000E+00,+1.3937500E+00,+1.1500001E+00
-5.4800E-03,+2.1875000E+00,+1.3000000E+00,+1.2437501E+00
-5.4700E-03,+2.4375000E+00,+1.3000000E+00,+1.3687501E+00
-5.4600E-03,+2.6562500E+00,+1.3937500E+00,+1.6500001E+00
-5.4500E-03,+2.9375000E+00,+1.5812500E+00,+1.9312501E+00
-5.4400E-03,+3.1562500E+00,+1.8000000E+00,+2.2750001E+00
-5.4300E-03,+3.2812500E+00,+2.0812500E+00,+2.6812501E+00
-5.4200E-03,+3.3125000E+00,+2.4250000E+00,+3.0562501E+00
-5.4100E-03,+3.3125000E+00,+2.7375000E+00,+3.3375001E+00
-5.4000E-03,+3.2187500E+00,+3.0500000E+00,+3.5562501E+00
-5.3900E-03,+3.0312500E+00,+3.2687500E+00,+3.7125001E+00
-5.3800E-03,+2.8437500E+00,+3.4250000E+00,+3.7125001E+00
-5.3700E-03,+2.5312500E+00,+3.5500000E+00,+3.6500001E+00
-5.3600E-03,+2.2812500E+00,+3.5812500E+00,+3.4312501E+00
-5.3500E-03,+2.0312500E+00,+3.4562500E+00,+3.1500001E+00
-5.3400E-03,+1.8125000E+00,+3.2687500E+00,+2.7750001E+00
-5.3300E-03,+1.5937500E+00,+2.9562500E+00,+2.4312501E+00
-5.3200E-03,+1.5312500E+00,+2.6437500E+00,+2.0562501E+00
-5.3100E-03,+1.5000000E+00,+2.3000000E+00,+1.7437501E+00
-5.3000E-03,+1.5937500E+00,+1.9875000E+00,+1.4312501E+00
-5.2900E-03,+1.7500000E+00,+1.6750000E+00,+1.2437501E+00
-5.2800E-03,+1.9375000E+00,+1.4875000E+00,+1.1500001E+00
-5.2700E-03,+2.2187500E+00,+1.3625000E+00,+1.2125001E+00
-5.2600E-03,+2.4687500E+00,+1.3625000E+00,+1.3687501E+00
-5.2500E-03,+2.7500000E+00,+1.4250000E+00,+1.6500001E+00
-5.2400E-03,+3.0000000E+00,+1.5812500E+00,+1.9312501E+00
-5.2300E-03,+3.1875000E+00,+1.8000000E+00,+2.3062501E+00
-5.2200E-03,+3.2500000E+00,+2.0812500E+00,+2.7125001E+00
-5.2100E-03,+3.2812500E+00,+2.4250000E+00,+3.0562501E+00
-5.2000E-03,+3.2500000E+00,+2.7687500E+00,+3.3687501E+00
-5.1900E-03,+3.1250000E+00,+3.0812500E+00,+3.5875001E+00
-5.1800E-03,+2.9375000E+00,+3.3000000E+00,+3.6812501E+00
-5.1700E-03,+2.6562500E+00,+3.4562500E+00,+3.6500001E+00
-5.1600E-03,+2.3750000E+00,+3.5187500E+00,+3.5562501E+00
-5.1500E-03,+2.0625000E+00,+3.5187500E+00,+3.3062501E+00
-5.1400E-03,+1.8750000E+00,+3.3625000E+00,+2.9937501E+00
-5.1300E-03,+1.6562500E+00,+3.0812500E+00,+2.6187501E+00
-5.1200E-03,+1.5000000E+00,+2.7687500E+00,+2.2125001E+00
-5.1100E-03,+1.5000000E+00,+2.4875000E+00,+1.8375001E+00
-5.1000E-03,+1.6250000E+00,+2.1437500E+00,+1.5562501E+00
-5.0900E-03,+1.7187500E+00,+1.8312500E+00,+1.3375001E+00
-5.0800E-03,+1.9375000E+00,+1.6437500E+00,+1.2437501E+00
-5.0700E-03,+2.1875000E+00,+1.4250000E+00,+1.2125001E+00
-5.0600E-03,+2.4687500E+00,+1.3937500E+00,+1.3687501E+00
-5.0500E-03,+2.8125000E+00,+1.4250000E+00,+1.5875001E+00
-5.0400E-03,+3.0312500E+00,+1.6125000E+00,+1.9312501E+00
-5.0300E-03,+3.1562500E+00,+1.8000000E+00,+2.2750001E+00
-5.0200E-03,+3.2812500E+00,+2.0812500E+00,+2.6812501E+00
-5.0100E-03,+3.3125000E+00,+2.4250000E+00,+2.9937501E+00
-5.0000E-03,+3.2187500E+00,+2.7062500E+00,+3.3062501E+00
-4.9900E-03,+3.0625000E+00,+3.0500000E+00,+3.5250001E+00
-4.9800E-03,+2.8750000E+00,+3.2375000E+00,+3.6500001E+00
-4.9700E-03,+2.5625000E+00,+3.4250000E+00,+3.6187501E+00
-4.9600E-03,+2.2812500E+00,+3.4562500E+00,+3.4000001E+00
-4.9500E-03,+1.9375000E+00,+3.3937500E+00,+3.2125001E+00
-4.9400E-03,+1.7500000E+00,+3.2375000E+00,+2.8375001E+00
-4.9300E-03,+1.5937500E+00,+2.9875000E+00,+2.4625001E+00
-4.9200E-03,+1.5000000E+00,+2.6750000E+00,+2.1187501E+00
-4.9100E-03,+1.5312500E+00,+2.3625000E+00,+1.7437501E+00
-4.9000E-03,+1.6250000E+00,+2.0812500E+00,+1.4625001E+00
